date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m
2023-04-08 19:00:00+00:00,12.4815,83.328224,0,1021,1017.9527,96
2023-04-08 20:00:00+00:00,13.3815,81.511284,0,1021,1017.9622,100
2023-04-08 21:00:00+00:00,13.5815,81.80952,0,1020.6,1017.5653,100
2023-04-08 22:00:00+00:00,13.4315,79.36752,0,1020.6,1017.5638,50.4
2023-04-08 23:00:00+00:00,13.1315,73.90641,0,1020.7,1017.6602,38.7
2023-04-09 00:00:00+00:00,13.9815,76.06988,0,1019.9,1016.8716,30.600002
2023-04-09 01:00:00+00:00,13.1315,75.930565,0,1020,1016.9623,0
2023-04-09 02:00:00+00:00,11.6315,80.731895,0,1019.8,1016.74695,0
2023-04-09 03:00:00+00:00,10.4815,85.08833,0,1019.9,1016.83435,0
2023-04-09 04:00:00+00:00,10.0315,87.98177,0,1020.6,1017.52734,0
2023-04-09 05:00:00+00:00,9.7315,87.95493,0,1021.7,1018.6209,0
2023-04-09 06:00:00+00:00,9.3315,88.2196,0,1021.8,1018.7161,0
2023-04-09 07:00:00+00:00,9.0315,88.79838,0,1021.8,1018.7129,0
2023-04-09 08:00:00+00:00,8.3815,91.21271,0,1021.8,1018.7058,0
2023-04-09 09:00:00+00:00,8.2315,91.20267,0,1021.6,1018.5049,3.6000001
2023-04-09 10:00:00+00:00,7.7815,93.392265,0,1021.5,1018.4001,0
2023-04-09 11:00:00+00:00,7.4315,94.66757,0,1021.5,1018.39624,0
2023-04-09 12:00:00+00:00,8.6815,89.99338,0,1021.6,1018.5097,2.7
2023-04-09 13:00:00+00:00,8.5815,90.60407,0,1021.6,1018.5087,0.9
2023-04-09 14:00:00+00:00,6.8315,96.95442,0,1021.8,1018.68866,3
2023-04-09 15:00:00+00:00,9.5315,91.59943,0,1022.3,1019.2168,10.5
2023-04-09 16:00:00+00:00,11.6315,81.00573,0,1022.8,1019.738,7.2000003
2023-04-09 17:00:00+00:00,12.8315,81.16657,0,1023.1,1020.0499,2.1000001
2023-04-09 18:00:00+00:00,13.9815,76.58098,0,1023.3,1020.2614,14.400001
2023-04-09 19:00:00+00:00,14.9315,69.88135,0,1023.2,1020.17206,29.1
2023-04-09 20:00:00+00:00,15.6815,70.49706,0,1022.8,1019.7809,2.4
2023-04-09 21:00:00+00:00,16.0815,72.95575,0,1022.4,1019.38617,2.1000001
2023-04-09 22:00:00+00:00,15.7315,76.10128,0,1022.2,1019.1833,0
2023-04-09 23:00:00+00:00,15.0815,75.99567,0,1021.6,1018.57837,0
2023-04-10 00:00:00+00:00,15.6815,75.34173,0,1020.5,1017.4877,0
2023-04-10 01:00:00+00:00,14.7315,76.700745,0,1020.1,1017.0789,0
2023-04-10 02:00:00+00:00,13.4315,80.167946,0,1019.8,1016.7662,5.7000003
2023-04-10 03:00:00+00:00,12.4315,80.29819,0,1019.7,1016.65594,0.6
2023-04-10 04:00:00+00:00,11.8815,86.10241,0,1019.9,1016.84955,0.90000004
2023-04-10 05:00:00+00:00,11.5315,89.60375,0,1020.3,1017.24457,0
2023-04-10 06:00:00+00:00,11.3315,90.79709,0,1020,1016.94324,0
2023-04-10 07:00:00+00:00,11.0815,91.69749,0,1019.8,1016.7413,0
2023-04-10 08:00:00+00:00,10.3315,93.52047,0,1019.4,1016.33417,0
2023-04-10 09:00:00+00:00,9.6315,95.078094,0,1019,1015.9281,0
2023-04-10 10:00:00+00:00,9.0315,97.66488,0,1018.3,1015.22345,0
2023-04-10 11:00:00+00:00,9.2315,97.66853,0,1018.2,1015.12604,18.9
2023-04-10 12:00:00+00:00,9.9815,98.33953,0,1018.3,1015.2337,0.9
2023-04-10 13:00:00+00:00,10.2815,96.38753,0,1018.1,1015.0378,0.9
2023-04-10 14:00:00+00:00,10.2815,95.743225,0,1018,1014.9381,0.9
2023-04-10 15:00:00+00:00,11.4315,95.145874,0,1018.3,1015.24927,0
2023-04-10 16:00:00+00:00,12.5815,91.79077,0,1018.6,1015.5608,4.5
2023-04-10 17:00:00+00:00,13.3815,90.339745,0,1018.6,1015.56934,10.799999
2023-04-10 18:00:00+00:00,14.2815,89.51994,0,1018.8,1015.7781,8.099999
2023-04-10 19:00:00+00:00,14.5315,89.53924,0,1018.9,1015.88055,49.5
2023-04-10 20:00:00+00:00,14.2315,89.22296,0,1018.5,1015.4786,88.2
2023-04-10 21:00:00+00:00,14.0315,90.09017,0,1018.1,1015.07745,86.399994
2023-04-10 22:00:00+00:00,13.4315,91.5413,0,1018.2,1015.17096,90
2023-04-10 23:00:00+00:00,12.2815,94.23785,0,1018.3,1015.2584,90
2023-04-11 00:00:00+00:00,12.8315,95.19763,0,1017.4,1014.36694,90
2023-04-11 01:00:00+00:00,12.0815,97.076744,0,1017.5,1014.4587,90
2023-04-11 02:00:00+00:00,11.3815,99.011696,0,1017.6,1014.55096,90
2023-04-11 03:00:00+00:00,11.4815,97.063156,0,1018.1,1015.0505,90
2023-04-11 04:00:00+00:00,11.5315,96.42231,0.1,1019.3,1016.2476,90
2023-04-11 05:00:00+00:00,11.6315,95.15331,0.1,1020.1,1017.046,90
2023-04-11 06:00:00+00:00,11.7315,96.108734,0.1,1020.2,1017.1471,90
2023-04-11 07:00:00+00:00,11.7815,95.15888,0,1020.2,1017.14746,96.9
2023-04-11 08:00:00+00:00,11.8815,94.847565,0,1019.9,1016.84955,100
2023-04-11 09:00:00+00:00,11.7315,95.79057,0,1020,1016.9477,100
2023-04-11 10:00:00+00:00,11.7315,96.74786,0,1019.8,1016.7483,100
2023-04-11 11:00:00+00:00,11.5815,98.36017,0,1019.5,1016.44727,99
2023-04-11 12:00:00+00:00,11.9315,97.71712,0,1019,1015.9526,99.3
2023-04-11 13:00:00+00:00,11.9315,97.71712,0,1019.1,1016.0523,93.6
2023-04-11 14:00:00+00:00,11.8315,98.03889,0.1,1019.3,1016.25073,100
2023-04-11 15:00:00+00:00,11.5815,97.71091,0,1019.8,1016.74634,100
2023-04-11 16:00:00+00:00,11.6315,92.038376,0,1020.2,1017.14575,100
2023-04-11 17:00:00+00:00,12.0315,87.278725,0,1020.4,1017.3497,100
2023-04-11 18:00:00+00:00,12.6815,83.63149,0,1020.8,1017.7552,100
2023-04-11 19:00:00+00:00,12.7815,82.25546,0,1020.9,1017.85614,7.5
2023-04-11 20:00:00+00:00,12.9815,79.0366,0,1020.4,1017.35956,17.1
2023-04-11 21:00:00+00:00,12.8815,76.403725,0,1020,1016.9598,7.2000003
2023-04-11 22:00:00+00:00,12.7315,73.08751,0,1019.8,1016.7588,0
2023-04-11 23:00:00+00:00,12.4815,71.56361,0,1019.6,1016.5568,0
2023-04-12 00:00:00+00:00,11.9815,75.22629,0,1018.5,1015.4547,0
2023-04-12 01:00:00+00:00,11.2815,78.51788,0,1018.2,1015.148,0
2023-04-12 02:00:00+00:00,10.3315,80.82926,0,1018.3,1015.2374,0
2023-04-12 03:00:00+00:00,9.6815,82.42122,0,1018.2,1015.13074,0
2023-04-12 04:00:00+00:00,9.4315,83.816246,0,1018.5,1015.4273,0
2023-04-12 05:00:00+00:00,9.1315,84.94025,0,1018.8,1015.7229,0
2023-04-12 06:00:00+00:00,8.9315,85.50391,0,1018.6,1015.52155,0
2023-04-12 07:00:00+00:00,8.6815,86.9598,0,1018.3,1015.21967,5.3999996
2023-04-12 08:00:00+00:00,8.6315,84.592705,0,1018,1014.91986,1.8
2023-04-12 09:00:00+00:00,8.3815,83.98181,0,1017.5,1014.4189,3.6
2023-04-12 10:00:00+00:00,8.3315,79.71697,0,1017,1013.9198,0
2023-04-12 11:00:00+00:00,8.3315,75.91541,0,1016.6,1013.521,0
2023-04-12 12:00:00+00:00,8.9315,72.13469,0,1016.3,1013.2285,0
2023-04-12 13:00:00+00:00,8.4815,68.82113,0,1016.4,1013.3232,0
2023-04-12 14:00:00+00:00,8.2315,71.74873,0,1016.5,1013.42035,8.1
2023-04-12 15:00:00+00:00,8.9315,71.630684,0,1016.8,1013.727,4.5
2023-04-12 16:00:00+00:00,9.7315,73.04372,0,1016.6,1013.53625,11.1
2023-04-12 17:00:00+00:00,10.4815,71.18153,0,1016.4,1013.34485,0
2023-04-12 18:00:00+00:00,10.9815,68.853134,0,1016.4,1013.35016,0
2023-04-12 19:00:00+00:00,11.3315,68.44939,0,1016.1,1013.0549,0.9
2023-04-12 20:00:00+00:00,11.6815,66.4222,0,1015.3,1012.2611,0.9
2023-04-12 21:00:00+00:00,11.5815,67.094284,0,1014.7,1011.6616,0
2023-04-12 22:00:00+00:00,11.5815,64.80659,0,1014.1,1011.0634,0
2023-04-12 23:00:00+00:00,11.6315,63.478806,0,1013.5,1010.4658,0
2023-04-13 00:00:00+00:00,11.9815,64.895905,0,1012.4,1009.373,0
